sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
68,0.14729394553991546,0.10555184009925656,0,0,0,1,0,3,10.154208293612497,200,2
69,3.8947671833560835,0.5406844687705776,7,4,3,2,0,5,11.732400252945018,200,2
70,3.884588163250724,0.538472496570055,7,4,3,2,0,5,11.732401110801197,200,2
71,0.06530916830617692,0.039252542696295904,0,0,0,1,0,4,8.564785851527063,200,2
72,3.0815718739933944,1.0380755088088884,0,0,0,2,0,5,10.297078990785657,200,3
73,4.4249154981245935,1.4379495729329559,0,0,0,1,0,0,9.855567624196668,200,3
74,1.949467267816513,0.3676924877198,2,0,2,2,0,5,11.52067386348763,200,2
75,3.8947671833560835,0.5406844687705776,7,4,3,2,0,5,11.732400252945018,200,2
76,3.8947671833560835,0.5406844687705776,7,4,3,2,0,5,11.732400252945018,200,2
77,3.9530102697387366,0.6452913167157326,7,4,3,2,0,5,11.46106337524431,200,3
78,4.064265822860797,0.484180929294705,5,1,4,2,0,5,11.817139502176515,200,2
79,3.955443184538972,0.5445848097150672,7,4,3,1,0,5,11.70992998710623,199,2
80,2.1136067420276246,0.3951452647826125,2,0,2,2,0,5,11.846226502653384,200,2
81,3.9933455203476838,0.4722915259509371,4,1,3,2,0,5,11.838199295154427,200,2
82,3.7341688778326696,0.4719713827193036,4,2,2,2,0,5,11.825751577908019,200,2
83,2.9482899967675147,0.3290890611746968,8,3,5,1,0,5,13.068977414261862,163,2
84,0.10528508701475849,0.08656223685201136,0,0,0,0,0,0,12.177427610757414,161,2
85,3.219051278157754,0.5622943441101701,9,4,5,1,0,5,12.290702023909846,163,3
86,3.0741338079283804,0.6145115587431765,9,4,5,2,0,10,11.925785002313935,163,3
87,3.171143036126217,0.7042550104440451,6,3,3,1,0,5,11.349141136680966,193,4
88,1.9120758741218784,0.5462955660552828,2,0,2,1,0,5,11.619493379055701,187,3
89,3.961826790983185,0.7890948139792242,8,3,5,2,0,5,11.34440407539533,200,3
90,1.335245144381693,0.31236097318299355,4,1,3,1,0,5,10.756680028797103,162,3
91,0.9333050840621167,0.5068385882379168,0,0,0,1,0,5,12.331591914665754,71,2
92,0.9333050840621167,0.5068385882379168,0,0,0,1,0,5,12.331591914665754,71,2
93,2.9482899967675147,0.37327430830055003,8,3,5,1,0,5,13.20944516920153,163,3
94,1.7994934597319023,0.3153419125438698,0,0,0,1,0,5,8.555380207691666,161,3
95,3.0179255172712685,0.5778065295745558,6,3,3,1,0,5,12.29179157806901,158,3
96,1.2778695982780521,0.6862217514566652,0,0,0,1,0,5,13.656531970726508,71,2
97,0.9333050840621167,0.5068385882379168,0,0,0,1,0,5,12.331591914665754,71,2
98,0.9333050840621167,0.5068385882379168,0,0,0,1,0,5,12.331591914665754,71,2
99,3.5438420410431757,1.0038563029381196,17,12,5,1,0,5,10.769303168054888,163,4
100,3.4022562056245222,1.0509362467475716,8,5,3,2,0,5,10.223064875014419,200,5
101,3.7633791255595064,1.0504234502137744,5,5,0,1,0,4,11.325956746192059,153,4
102,0.1856738082515374,0.0623846807995014,0,0,0,0,0,0,9.824429158985984,161,2
103,2.214917118643728,0.7935778986767686,0,0,0,0,0,4,10.8103134629478,161,4
104,4.794016282064957,1.311105537050065,17,12,5,2,0,5,9.676407345702543,200,5
105,3.1756984134005224,0.7848519746871676,8,3,5,1,0,5,11.07531851797969,163,3
106,3.7304140340275636,1.2341635862885922,17,12,5,2,0,5,9.786078770775438,200,5
107,3.5438420410431757,1.0038563029381196,17,12,5,1,0,5,10.769303168054888,163,4
108,3.9039517645485255,0.8596830103670877,0,0,0,1,0,5,11.491097703883193,153,3
109,3.5166904420082403,1.0259174451196573,20,19,1,1,0,5,10.58190718482304,153,4
110,3.177769975023566,0.9384510547281998,19,17,2,1,0,5,11.340656095345906,153,4
111,3.5166904420082403,1.0660640639767256,5,5,0,0,0,3,9.687814294436228,153,4
112,3.255703022037591,1.0205737819648864,20,19,1,1,0,5,10.60072661572577,159,4
113,0.6109528467908852,0.28708542486046945,5,5,0,0,0,0,8.236488478062014,153,3
114,2.4570349910979297,0.9534051797015451,24,16,8,1,0,9,10.023062286903535,156,4
115,0.4401705628234608,0.19434148769915735,3,0,3,1,0,9,7.637261666046402,156,3
116,1.533942019835698,0.8226128799065894,15,14,1,1,0,5,10.365896806089324,149,4
117,1.533942019835698,0.5828919260102772,15,14,1,1,0,5,10.64481571636632,149,3
118,2.3872696765577053,1.0041124908793553,29,16,13,1,0,10,9.971972000057004,149,4
119,2.264999317442401,0.7294690760007366,26,12,14,1,0,10,9.971970597882253,149,4
120,2.3872696765577053,1.0041124908793553,29,16,13,1,0,10,9.971972000057004,149,4
121,1.9729752428775478,0.6944349384977516,6,3,3,2,0,13,12.05935635733838,140,3
122,2.3828129814227426,0.9997523957316061,25,12,13,1,0,10,10.001429806177866,149,4
123,2.3130779009646654,0.9811776344955045,7,5,2,2,0,15,10.739364153219325,149,4
124,1.5221814651233176,0.5664578180462777,15,14,1,1,0,5,10.630993535823107,142,3
125,3.0607396788123005,1.0874650102548071,30,14,16,1,0,6,9.918996840166376,158,4
126,0.3433412290085445,0.13134034010998316,6,1,5,0,0,5,7.265668173695715,169,2
127,3.675110786578291,0.8450145280468584,4,4,0,1,0,8,11.737829774925038,140,4
128,3.081439312853197,1.0668665862832025,15,14,1,2,0,8,10.148769957489485,200,4
129,4.646637123412574,1.6525264984398782,30,14,16,1,0,6,10.924749157221443,158,4
130,4.869410053003019,1.401460602007104,2,1,1,1,0,9,10.849999057390711,158,4
131,2.1775791109063176,0.8773859265930042,12,11,1,1,0,8,10.874991356602804,140,4
132,0.5576634726785128,0.2741236245459183,15,0,15,0,0,1,8.03061816706521,158,4
133,2.873487972745947,1.0393333163597889,29,13,16,1,0,6,9.918996840166376,158,4
134,4.430223471036894,1.3881211201768746,15,0,15,0,0,1,9.017461752578786,158,4
135,2.547298003153825,1.0834542036255859,24,16,8,1,0,5,10.230623083603978,146,4
136,3.549463517903912,1.1144894366489706,21,14,7,1,0,10,10.14133120954243,161,5
137,3.078499557313755,1.0915923105944323,14,6,8,1,0,6,9.980672223744486,159,4
138,1.9019101475557707,0.7802811309712263,15,14,1,1,0,8,11.26103619031505,140,3
139,3.964854361039754,1.034562214206917,0,0,0,0,0,3,9.519249742200044,161,3
140,4.605086069219679,1.633115332602863,19,4,15,2,1,4,8.994665383987984,126,4
141,3.0607396788123005,1.1050998814191804,30,14,16,1,0,6,9.931252794297206,155,4
142,2.3593181468537745,1.0086856431703917,15,14,1,1,0,8,10.677834192742075,140,4
143,3.0641019821859286,1.0874550763311857,22,10,12,1,0,6,9.905632033618117,158,4
144,2.8538788538167106,1.1490769900066689,7,5,2,2,0,10,12.19718298337041,161,4
145,3.072386853948856,1.0285053030324105,10,3,7,1,0,6,10.128619259877297,168,4
146,3.863492183796185,1.0918356268226441,19,15,4,1,0,9,10.075121981353284,181,4
147,4.218648264277009,1.2550346900538711,30,14,16,2,0,6,10.005077733163569,200,5
148,1.7822223488685438,0.5876403639101566,21,20,1,1,0,5,12.019484414323768,153,3
149,1.7494757296719754,0.7163831044691106,13,13,0,1,0,8,11.04421676457902,140,3
150,3.1714838999003487,1.410761756750269,30,14,16,1,0,6,9.445799119616694,166,5
151,5.431725211177625,1.1738896391529794,12,11,1,2,0,5,9.717288563886033,200,4
152,0.4226055375601345,0.18792008168993452,15,0,15,0,0,1,7.717261498022455,158,3
153,3.521469688195768,1.558773979405723,41,31,10,1,0,5,9.512176052129789,167,6
154,3.508073014938796,1.5082253597404274,40,30,10,1,0,5,9.512176052129789,167,6
155,3.507986757002503,1.5932878459465643,49,39,10,1,0,5,9.464878796191543,167,6
156,4.283882464570354,1.9579787684464727,49,39,10,1,0,5,9.778161792076217,167,6
157,3.640768672002829,1.5716257067873982,44,34,10,1,0,5,9.46956160833245,167,6
158,5.1775472930369615,1.8094280097066135,34,25,9,0,0,3,8.761977973054652,167,6
159,3.5284950062305174,1.3241548108281063,25,24,1,1,0,8,9.534385593004702,167,6
160,3.488324647660585,1.601840043616538,47,36,11,1,0,5,9.474917942951897,167,6
161,3.128426693290234,1.222941336362458,30,29,1,1,0,5,10.244962728803054,167,5
162,4.177698989643005,1.669740032948024,48,36,12,1,0,5,9.440616951403909,169,6
163,3.507986757002503,1.5932878459465643,49,39,10,1,0,5,9.464878796191543,167,6
164,2.405469164046211,1.0603118780721592,10,9,1,1,0,10,9.834160678836291,180,5
165,2.0964069753275463,0.6799591648116918,41,30,11,1,0,5,7.570021592617209,167,6
166,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
167,3.4515816090079796,1.3650132721513677,33,29,4,1,0,5,9.630478041167237,167,5
168,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
169,5.2664197045592385,1.865212925999427,20,15,5,0,0,0,8.544958632892161,167,5
170,3.426982086559926,1.538837265610349,25,24,1,3,0,15,9.929130721903753,134,5
171,3.5838212493303065,1.445340420419487,4,4,0,1,0,5,9.053730937563424,167,5
172,1.0182913465265677,0.3842249455631872,39,30,9,0,0,0,7.659008794173941,167,5
173,2.541458702852378,1.1512820105859451,4,4,0,3,1,15,9.500793760621416,167,4
174,3.7176131062726547,1.7238334039483056,54,44,10,1,0,5,9.143035555307714,167,6
175,3.5141170051295783,1.5121415699360081,33,32,1,1,0,5,9.767303071622976,167,6
176,3.7326661194739557,1.6903634597371395,37,31,6,1,0,5,9.188032648625788,167,6
177,3.435589755634023,1.4704827811845853,45,29,16,1,0,5,9.786613205194188,167,6
178,3.5351483161397232,1.5607607850737115,54,44,10,1,0,5,9.573856047341083,166,6
179,3.854810118290785,1.3722194820350586,31,30,1,1,0,5,9.432075692855495,194,5
180,1.6643683457533642,0.5362855376242185,46,34,12,1,0,5,7.551459426870811,167,6
181,1.0182913465265677,0.3842249455631872,39,30,9,0,0,0,7.659008794173941,167,5
182,3.4816878418590274,1.3296086175239905,33,32,1,1,0,5,9.227054391260259,179,5
183,3.6967680497180613,1.690532726289993,51,41,10,1,0,5,9.123209865301096,173,6
184,3.254889042696594,1.353951966916969,30,29,1,1,0,5,9.343534542449591,167,5
185,3.727962576088505,1.6674174773828376,54,41,13,2,0,11,9.345012501281472,161,6
186,1.0182913465265677,0.3842249455631872,39,30,9,0,0,0,7.659008794173941,167,5
187,3.084011808820747,1.039341260629478,30,29,1,1,0,5,9.723861799773191,161,4
188,3.758159633050107,1.7307345109305887,54,44,10,1,0,5,9.138309763482312,167,6
189,3.1765789927185355,1.0730654699741171,2,2,0,1,0,5,9.274114485349287,167,4
190,4.059761088484421,1.6598020315334667,54,32,22,1,0,5,9.195888480932005,186,6
191,3.225750250949809,1.365247177524128,39,29,10,1,0,5,9.575695614855352,167,5
192,3.5838212493303065,1.445340420419487,4,4,0,1,0,5,9.053730937563424,167,5
193,1.899778968085926,0.47780310025182243,45,36,9,1,0,5,7.650040591417796,167,6
194,5.223125178567721,1.8311768781299071,39,30,9,0,0,3,8.423382417082763,167,6
195,3.626149434465303,1.3900730684919218,39,29,10,1,0,5,10.005146252127869,167,6
196,3.605364857803541,1.3257841785244964,9,5,4,1,0,5,9.769246884573558,176,5
197,3.3007236786044536,1.6863574863990498,9,7,2,2,0,8,9.801202583475943,167,5
198,3.9427262748146044,1.7199926827423861,54,44,10,1,0,5,9.137153713705091,166,6
199,5.9997919654203145,2.820777813565183,54,44,10,1,0,5,9.99045609890432,167,6
200,6.980610895928271,2.865998345373136,52,47,5,1,0,5,9.271473863153185,168,6
201,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
202,3.3494229567813223,1.3558804077782327,45,44,1,1,0,5,9.818432632293398,167,5
203,3.5838212493303065,1.445340420419487,4,4,0,1,0,5,9.053730937563424,167,5
204,3.2635541900190432,1.2360153334210031,7,5,2,2,0,10,11.257659611098953,167,5
205,1.0182913465265677,0.3842249455631872,39,30,9,0,0,0,7.659008794173941,167,5
206,3.7289845908519323,1.6409096470392603,19,16,3,1,0,5,9.324975614139337,178,6
207,1.0182913465265677,0.3842249455631872,39,30,9,0,0,0,7.659008794173941,167,5
208,3.7740901571164907,1.5962998492306502,10,8,2,2,0,10,10.44604389021894,167,6
209,3.225750250949809,1.365247177524128,39,29,10,1,0,5,9.575695614855352,167,5
210,1.8584328226523628,1.0080597644594764,19,14,5,1,0,5,10.164544639366197,163,4
211,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
212,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
213,5.223125178567721,1.8311768781299071,39,30,9,0,0,3,8.423382417082763,167,6
214,3.728028850706182,1.6659094352200263,44,34,10,1,0,5,9.333154631226524,167,6
215,4.305568956650283,1.6529742612645228,50,40,10,1,0,5,9.777231529674278,166,6
216,3.7999903377092483,1.758998468585795,54,44,10,1,0,5,9.167141987928192,167,6
217,3.989066950658897,1.7307380192428747,28,27,1,1,0,5,9.058689644702227,167,6
218,4.222555149345137,1.7545339572600405,45,32,13,3,1,7,9.295542192247538,149,5
219,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
220,3.945121791678532,1.723933846216123,42,39,3,1,0,6,9.11635783967566,167,6
221,3.225750250949809,1.365247177524128,39,29,10,1,0,5,9.575695614855352,167,5
222,3.3494229567813223,1.3558804077782327,45,44,1,1,0,5,9.818432632293398,167,5
223,1.0182913465265677,0.3842249455631872,39,30,9,0,0,0,7.659008794173941,167,5
224,3.9401168504300914,1.3474440750122194,21,20,1,1,0,5,9.932198047327429,167,5
225,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
226,3.2786386195299366,1.3881747261697068,39,29,10,1,0,5,9.428629776377969,166,5
227,3.7258652000811585,1.7076479143589076,41,34,7,1,0,6,9.202058895652288,167,6
228,3.254889042696594,1.353951966916969,30,29,1,1,0,5,9.343534542449591,167,5
229,1.0214112267342965,0.3785867656530638,39,27,12,0,0,1,7.678626284715403,167,5
230,1.0182913465265677,0.3842249455631872,39,30,9,0,0,0,7.659008794173941,167,5
231,3.8146979041988365,1.6681992460281707,13,9,4,1,0,5,9.331262547237912,176,6
232,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
233,3.225750250949809,1.365247177524128,39,29,10,1,0,5,9.575695614855352,167,5
234,4.059761088484421,1.7009046868555275,54,32,22,1,0,5,9.201398068718303,181,6
235,3.8146979041988365,1.6681992460281707,13,9,4,1,0,5,9.331262547237912,176,6
236,3.2786386195299366,1.3881747261697068,39,29,10,1,0,5,9.428629776377969,166,5
237,3.689068013813656,1.3593629057946297,45,32,13,1,0,5,9.867681906181517,181,5
238,3.302224449574132,1.4412001572742978,39,29,10,1,0,5,9.862798717036242,167,6
239,3.8146979041988365,1.6681992460281707,13,9,4,1,0,5,9.331262547237912,176,6
240,3.463150778948936,1.3513204186150736,4,2,2,2,0,10,10.428811553390124,167,6
241,3.254889042696594,1.353951966916969,30,29,1,1,0,5,9.343534542449591,167,5
242,3.2786386195299366,1.3881747261697068,39,29,10,1,0,5,9.428629776377969,166,5
243,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
244,3.759953009493654,1.7178486393679417,13,8,5,2,0,5,8.642635512510472,200,6
245,3.779248464962784,1.7065011845575333,54,44,10,1,0,5,9.152942572459038,167,6
246,3.5838212493303065,1.445340420419487,4,4,0,1,0,5,9.053730937563424,167,5
247,3.665593642944601,1.4291776624739896,51,41,10,1,0,5,9.140734870534537,167,6
248,3.8556087860169805,1.629419384724843,54,44,10,1,0,5,9.131078808367857,167,6
249,4.526062842999277,2.101140842041082,54,44,10,1,0,5,9.438994178788144,167,6
250,3.3534038104799664,1.3614569181318752,42,41,1,1,0,5,10.281813805809943,167,6
251,3.225750250949809,1.365247177524128,39,29,10,1,0,5,9.575695614855352,167,5
252,3.3494229567813223,1.3558804077782327,45,44,1,1,0,5,9.818432632293398,167,5
253,6.3765067262970785,1.6281361361324007,8,8,0,1,0,5,9.374760866047083,167,5
254,3.7193733483783262,1.7241046501278139,54,44,10,1,0,5,9.143117752517803,167,6
255,3.7289830204935916,1.7384857836384355,54,44,10,3,0,15,9.030766182786628,167,6
256,0.7533795957841442,0.3804576774613193,30,30,0,0,0,0,8.324478590722885,167,5
257,3.358829343750426,1.4868890241759791,39,29,10,1,0,5,9.740890061964924,167,6
258,3.254889042696594,1.353951966916969,30,29,1,1,0,5,9.343534542449591,167,5
259,3.6075681627185587,1.553232187333671,30,29,1,1,0,5,9.249551066538652,167,6
260,3.702503298671259,1.709477664899262,52,38,14,2,0,10,9.077029344607785,169,6
261,3.715190260307356,1.6622198134207482,53,43,10,1,0,5,9.140736641074716,167,6
262,3.7289845908519323,1.6409096470392603,19,16,3,1,0,5,9.324975614139337,178,6
263,3.225750250949809,1.365247177524128,39,29,10,1,0,5,9.575695614855352,167,5
264,3.3494229567813223,1.3558804077782327,45,44,1,1,0,5,9.818432632293398,167,5
265,3.5838212493303065,1.445340420419487,4,4,0,1,0,5,9.053730937563424,167,5
266,3.7051785411773217,1.6468493729427376,53,43,10,1,0,5,9.140736641074716,167,6
267,3.2257518213081497,1.302363676343537,13,10,3,1,0,5,9.759774199161525,178,5
268,3.614383756363326,1.4981656002670478,39,29,10,1,0,5,9.800199516043962,167,6
269,4.026907385233643,1.7157591950907773,33,20,13,1,0,6,9.25373692689548,167,6
270,3.2786386195299366,1.3604153126949008,39,29,10,1,0,8,9.409681335657044,170,5
271,3.7257763050806525,1.725751934135928,54,44,10,1,0,5,9.14073707023174,167,6
272,3.3920726250762856,1.6271499137087346,40,33,7,1,0,6,9.817448904511535,167,6
273,3.5838212493303065,1.445340420419487,4,4,0,1,0,5,9.053730937563424,167,5
274,3.254889042696594,1.353951966916969,30,29,1,1,0,5,9.343534542449591,167,5
275,3.696499636734147,1.7472695242955567,47,37,10,1,0,6,9.152169776137484,167,6
276,3.4552409436009808,1.4569251020470213,36,35,1,1,0,5,9.94160776816965,167,6
277,4.386897702507918,1.7963946500829122,36,30,6,1,0,5,9.04981225349793,177,6
278,3.8146979041988365,1.6681992460281707,13,9,4,1,0,5,9.331262547237912,176,6
279,3.731842942164222,1.7132381258718372,50,42,8,1,0,5,9.150130011234001,167,6
280,2.5565936770761404,1.0668691043614351,3,1,2,2,0,10,11.539972066409868,159,5
281,3.7281377860910108,1.7234426688401188,54,44,10,1,0,5,9.154529197073677,167,6
282,3.7289830204935916,1.7384857836384355,54,44,10,3,0,15,9.030766182786628,167,6
283,3.7289830204935916,1.726226917362339,54,44,10,1,0,5,9.140736641074716,167,6
284,4.064998352179496,1.637549356561499,12,5,7,1,0,5,9.334811699693214,176,6
285,3.6826778874752115,1.70835940919871,60,45,15,1,0,5,9.200771204023798,167,6
286,3.4254341325818793,1.3544484389735498,46,45,1,1,0,5,9.856857120018036,167,5
287,3.6784925965796442,1.7178424572937534,50,38,12,1,0,5,9.215327493810037,167,6
288,3.2399894883776383,1.33608445875334,30,29,1,1,0,5,9.412681221696719,167,5
289,3.223932047211908,1.3753748430619233,44,29,15,1,0,5,9.857354666035985,167,6
290,4.152798504540645,1.6997272047695644,46,30,16,1,0,9,9.117743897868204,167,6
291,3.2399894883776383,1.33608445875334,30,29,1,1,0,5,9.412681221696719,167,5
292,3.7662184920890422,1.8191069463660605,60,33,27,3,0,15,8.95397319082884,165,6
293,3.5919285558527507,1.5976689736754202,44,29,15,1,0,5,9.148834915732555,187,6
294,3.5838212493303065,1.445340420419487,4,4,0,1,0,5,9.053730937563424,167,5
295,4.244386542706474,1.6859400094171886,60,32,28,1,0,6,9.197987031022938,167,6
296,3.5579878118383865,2.164400112761063,26,16,10,4,0,20,9.23640305284528,166,6
297,3.179445117931429,1.3473796693604987,44,29,15,1,0,5,9.639809279644481,167,5
298,3.303117823762942,1.3380128996146035,46,45,1,1,0,5,9.879801757662335,167,5
299,3.2399894883776383,1.33608445875334,30,29,1,1,0,5,9.412681221696719,167,5
300,7.775179749108857,5.254921469809465,18,17,1,3,1,15,8.68928208181486,167,6
301,3.485135819863299,1.3456986750169744,44,43,1,1,0,5,9.866959952986607,167,5
302,3.8043803534692597,1.7247502439141094,60,45,15,1,0,5,9.186111192956457,167,6
303,2.921309527921433,1.2802251487354441,59,45,14,1,0,5,8.851942453532374,167,6
304,3.9043419339877157,1.4335052261942103,2,2,0,1,0,5,9.01610318044677,167,5
305,3.356207097746453,1.0079768434244685,48,36,12,1,0,6,9.545448854361954,166,5
306,3.6826778874752115,1.5214313635790668,15,9,6,1,0,5,9.463931376031647,193,6
307,3.6826778874752115,1.7206182754748063,60,45,15,3,0,15,9.091673661870715,167,6
308,3.2399894883776383,1.33608445875334,30,29,1,1,0,5,9.412681221696719,167,5
309,3.458928111937196,1.3357443049456865,4,4,0,1,0,5,9.164777893635312,167,5
310,3.2399894883776383,1.33608445875334,30,29,1,1,0,5,9.412681221696719,167,5
311,6.50297787468485,2.657870056016835,62,33,29,1,0,5,10.27770268940216,186,6
312,6.38412432014083,2.2966120520736273,58,29,29,1,0,6,10.359850918514018,185,6
313,7.088151877091804,2.7246515340410253,62,34,28,2,0,12,10.324612258666214,174,6
314,5.7396284586231845,1.590244169991477,30,3,27,0,0,1,8.895453907208681,185,5
315,6.50297787468485,2.657870056016835,62,33,29,1,0,5,10.27770268940216,186,6
316,6.766082186448763,2.0245818212809796,23,18,5,0,0,5,8.285332539247005,186,6
317,5.845773434270401,1.9668105548743333,9,9,0,1,0,5,10.999308964764722,186,5
