sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
21,0.9473521279783053,0.3298541212214374,0,0,0,0,0,1,9.860858477014327,69,2
22,0.5230973430157483,0.25027530388963354,0,0,0,0,0,0,8.76579640911154,71,2
23,0.6092509838691771,0.28752116725148347,0,0,0,0,0,0,10.263178960300166,60,2
24,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
25,0.858079004057233,0.31876268964736604,0,0,0,0,0,0,10.181134408315463,63,2
26,0.5941611035625284,0.28629262921962545,0,0,0,0,0,0,10.268313005061513,60,2
27,0.41168678924638036,0.24093010859542474,0,0,0,0,0,0,10.131120808486815,52,2
28,0.6475677622179253,0.36139109406833264,0,0,0,0,0,0,12.654690047141974,52,2
29,0.5497308642963705,0.2747191633785878,0,0,0,0,0,0,9.420183950840128,70,2
30,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
31,0.906136062832162,0.32348743305361827,0,0,0,0,0,0,10.148043460839522,63,2
32,0.5317429972264269,0.26984504087748645,0,0,0,0,0,0,9.057378406231747,74,2
33,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
34,0.9473521279783053,0.3298541212214374,0,0,0,0,0,1,9.860858477014327,69,2
35,0.5574812003961527,0.2760329321343752,0,0,0,0,0,0,10.235447295937842,58,2
36,2.9963932139532883,1.2344624526344221,0,0,0,0,0,0,9.28793563675463,125,3
37,0.6816162549679057,0.34802088978894063,0,0,0,0,0,0,11.569272782701887,60,2
38,0.6437876479610325,0.2983559499705487,0,0,0,0,0,0,11.040808731243157,52,2
39,2.5647638936917687,1.0857007848187417,0,0,0,0,0,0,7.7538325707668605,172,3
40,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
41,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
42,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
43,0.5213202669255834,0.24983531910419346,0,0,0,0,0,0,8.717603746926136,72,2
44,0.8575064820103891,0.45809984000498327,0,0,0,0,0,2,13.213649371624824,60,2
45,0.45699793446966414,0.2484096026174986,0,0,0,0,0,0,7.320469290603284,104,2
46,0.5269220461086694,0.26856096952590786,0,0,0,0,0,0,8.958076950779816,76,2
47,3.3070654253532275,1.226358568789281,0,0,0,0,0,0,9.704501753180718,113,3
48,0.9473521279783053,0.3298541212214374,0,0,0,0,0,1,9.860858477014327,69,2
49,6.616562898458383,1.266013625888303,0,0,0,0,0,0,10.229252829966985,95,3
50,0.5542357398219072,0.2758367445261185,0,0,0,0,0,0,9.642019552392659,67,2
51,0.5922831356865391,0.28584958763345103,0,0,0,0,0,0,10.20822544845371,60,2
52,0.5401791547350834,0.2712030538542633,0,0,0,0,0,0,10.229961396574186,57,2
53,0.5184512177565619,0.26615725007830465,0,0,0,0,0,0,8.776015239987924,78,2
54,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
55,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
56,0.8487375589995462,0.4241834888609798,0,0,0,0,0,0,13.562982480193389,52,2
57,4.515432954331671,0.8530225381284471,0,0,0,0,0,0,9.721490903235244,86,3
58,0.45464229646256843,0.24750355095809456,0,0,0,0,0,0,10.175845350228666,52,2
59,0.5955326449625545,0.2866223944550596,0,0,0,0,0,0,10.265940980014841,60,2
60,2.9992924605346487,1.0091245762300471,1,1,0,0,0,0,7.928576935076144,141,3
61,2.9715027509796297,0.8380458061181056,1,1,0,0,0,0,8.026367103029289,128,3
62,2.990938079298774,1.0067104373203863,1,1,0,0,0,0,7.854568256941885,141,3
63,2.32594958253012,0.6929833670668808,0,0,0,0,0,0,7.503360406460073,141,2
64,2.165466334315963,0.5918741761633706,1,1,0,0,0,0,6.790115941089456,141,3
65,2.348071404415797,0.7105172349407437,0,0,0,0,0,0,7.512148792117258,141,2
66,2.9992924605346487,1.0091245762300471,1,1,0,0,0,0,7.928576935076144,141,3
67,2.9992924605346487,1.0091245762300471,1,1,0,0,0,0,7.928576935076144,141,3
68,3.0062738369412787,0.9988628447905735,1,1,0,0,0,0,7.935542001692163,140,3
69,0.8448309091210204,0.3161412091631663,0,0,0,0,0,0,10.155778787505591,63,2
70,2.9992924605346487,1.0091245762300471,1,1,0,0,0,0,7.928576935076144,141,3
71,2.9992924605346487,1.0091245762300471,1,1,0,0,0,0,7.928576935076144,141,3
72,2.8199012603698406,1.1030895466031732,0,0,0,0,0,0,7.832525663032492,155,3
73,0.14615787431737223,0.09848324664180859,0,0,0,0,0,0,7.013362405623839,141,2
74,0.8448309091210204,0.3161412091631663,0,0,0,0,0,0,10.155778787505591,63,2
75,1.6142083229790771,0.7114197188470756,0,0,0,0,0,0,7.717273941846037,141,3
76,2.737015206250779,0.8525050995133069,0,0,0,0,0,0,8.015803807761557,141,2
77,0.14615787431737223,0.09848324664180859,0,0,0,0,0,0,7.013362405623839,141,2
78,4.2340197018145,0.7443161505446636,2,2,0,0,0,1,6.800700202501998,141,3
79,4.2340197018145,0.7443161505446636,2,2,0,0,0,1,6.800700202501998,141,3
80,4.2340197018145,0.7443161505446636,2,2,0,0,0,1,6.800700202501998,141,3
81,1.7921202677834405,0.445098024604926,0,0,0,0,0,0,6.284827876592877,141,2
82,2.1960182529293784,0.6334611637570529,1,1,0,0,0,0,6.770352536835571,141,3
83,1.7921202677834405,0.445098024604926,0,0,0,0,0,0,6.284827876592877,141,2
84,0,0,0,0,0,0,0,1,8.818671359734733,69,1
85,0.8094024875719898,0.2843653375519299,0,0,0,0,0,1,7.48219308853143,102,2
86,1.7921202677834405,0.445098024604926,0,0,0,0,0,0,6.284827876592877,141,2
87,4.0723462813793025,0.7688649106744265,2,2,0,0,0,1,6.755499741230625,162,3
88,4.2340197018145,0.7443161505446636,2,2,0,0,0,1,6.800700202501998,141,3
89,4.2340197018145,0.7443161505446636,2,2,0,0,0,1,6.800700202501998,141,3
90,1.7921202677834405,0.445098024604926,0,0,0,0,0,0,6.284827876592877,141,2
91,4.919213001127269,1.377130407290855,10,5,5,0,0,2,8.836624702809852,127,3
92,4.919213001127269,1.377130407290855,10,5,5,0,0,2,8.836624702809852,127,3
93,2.0206313224009813,0.6792521346013348,8,3,5,0,0,2,10.059164951037104,75,3
94,4.533764104383551,0.8611672547026702,2,2,0,0,0,1,7.353596321476153,127,3
95,0,0,0,0,0,0,0,0,13.090964622624579,59,1
96,7.424955706712674,1.7904464144061054,10,5,5,0,0,2,12.649639596730536,64,3
97,3.7594921124073637,0.5544335863001023,1,1,0,0,0,1,7.375899592108096,127,2
98,3.7594921124073637,0.5544335863001023,1,1,0,0,0,1,7.375899592108096,127,2
99,2.027731369142059,0.8001141744795742,7,7,0,0,0,1,10.629709013564346,67,2
100,6.502398325742023,1.227032709796613,3,3,0,1,0,5,11.681902155020833,127,3
101,6.391339901804429,2.259239109964147,2,2,0,2,1,4,8.68090892423734,127,3
102,5.204122024595202,1.3950886351700305,10,5,5,0,0,2,9.47663169999905,110,3
103,2.8334465224344023,0.8496989335563258,0,0,0,0,0,0,8.644189220213232,127,2
104,4.919213001127269,1.377130407290855,10,5,5,0,0,2,8.836624702809852,127,3
105,4.919213001127269,1.377130407290855,10,5,5,0,0,2,8.836624702809852,127,3
106,5.495902756142673,1.017419074924708,4,3,1,2,1,2,9.197688974277273,127,3
107,0.551140665505571,0.28018154358069947,8,3,5,0,0,2,11.149410310572415,64,2
108,5.420045123431928,1.477532971552243,3,3,0,0,0,3,9.309167123906983,127,3
109,6.391339901804429,2.259239109964147,2,2,0,2,1,4,8.68090892423734,127,3
110,5.213535348808447,1.4153038081449687,16,9,7,0,0,3,9.021761719613504,127,3
111,1.6398085293247318,0.595202542895127,2,1,1,0,0,3,11.44655986203433,60,2
112,3.5072456252952446,0.8619044481048814,16,9,7,0,0,3,9.292909215407901,102,3
113,6.177061433095951,1.4456206374293443,11,11,0,0,0,2,9.868161348925966,127,3
114,3.8802894207401777,0.6110864210055096,1,1,0,0,0,3,7.020729355116177,145,2
115,6.57802456327073,1.4961836741440202,16,9,7,0,0,3,11.704411748805008,72,3
116,5.24386293560793,2.3617415338228462,8,8,0,0,0,3,11.636774009308974,79,3
117,2.8334465224344023,0.8496989335563258,0,0,0,0,0,0,8.644189220213232,127,2
118,4.198715100132793,0.9920659644221446,0,0,0,0,0,0,14.430538338151187,59,2
119,3.595398585054631,1.2701972389153062,5,5,0,0,0,0,9.122691656671027,127,3
120,4.0538144600885415,0.618705921763794,1,1,0,0,0,3,7.7049051241905016,127,2
121,6.685662249485607,1.278947551529949,3,2,1,0,0,3,8.801487679310016,127,3
122,4.861745638756025,0.9135861436223927,0,0,0,0,0,3,7.749172134586235,127,3
123,3.7268619957004177,0.9795862399511106,16,9,7,0,0,3,9.223619029711061,108,3
124,4.0538144600885415,0.618705921763794,1,1,0,0,0,3,7.7049051241905016,127,2
125,5.496569601946508,1.6440177905969897,16,9,7,0,0,3,9.591184232457582,118,3
126,4.856448551765853,0.8267698187444779,17,9,8,2,1,7,8.852484188497542,127,3
127,4.856448551765853,0.8267698187444779,17,9,8,2,1,7,8.852484188497542,127,3
128,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
129,1.4481803809564158,0.6412068544076611,15,7,8,2,1,7,10.35251967604774,64,3
130,6.360384203809698,1.3755834102706421,1,1,0,0,0,0,9.636207462544336,97,3
131,4.902993353120487,0.8424591047595309,17,9,8,2,1,7,8.91410893331909,124,3
132,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
133,4.8974486598233975,1.2760584776449873,9,4,5,2,1,3,10.937978105872176,75,3
134,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
135,4.663425420977518,0.5610853013179878,1,1,0,0,0,1,9.827520084129695,75,2
136,8.05842734072147,1.5874256459050817,7,7,0,0,0,4,10.210885699848834,89,3
137,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
138,3.5325531761607443,0.8918621037476859,0,0,0,0,0,0,12.093833240378334,75,2
139,0.6979067805631847,0.34137690551679256,15,7,8,2,1,7,10.446511477794017,64,2
140,4.663425420977518,0.5610853013179878,1,1,0,0,0,1,9.827520084129695,75,2
141,4.663425420977518,0.5610853013179878,1,1,0,0,0,1,9.827520084129695,75,2
142,4.359548211113918,0.5470345026800298,1,1,0,0,0,0,9.046236263484657,86,2
143,6.438327579894825,1.471819367769213,17,9,8,0,0,4,11.403509261967487,75,3
144,0.6979067805631847,0.34137690551679256,15,7,8,2,1,7,10.446511477794017,64,2
145,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
146,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
147,0.6979067805631847,0.34137690551679256,15,7,8,2,1,7,10.446511477794017,64,2
148,6.093727495905937,1.2999331722708076,11,5,6,2,1,2,10.446642172398032,75,3
149,3.6041629150109062,0.762066809276979,16,8,8,2,1,7,9.336755170746903,88,3
150,5.62576423002618,1.0959259083660844,17,9,8,2,1,7,9.895891208648834,90,3
151,3.5325531761607443,0.8918621037476859,0,0,0,0,0,0,12.093833240378334,75,2
152,5.614623185157968,1.7205005510113003,13,13,0,0,0,2,9.173048867642303,101,3
153,4.26799978422795,1.0267996310493015,0,0,0,0,0,0,14.683579530758024,59,2
154,6.367019405182379,1.413812353150059,18,10,8,2,1,7,9.129640189969008,160,4
155,8.00349112068204,2.033847961965078,18,10,8,2,1,7,12.647827273151849,64,3
156,6.047724888746101,1.2537991445990837,17,9,8,2,1,7,10.493607460521867,77,3
157,6.152047740404278,1.2841950171453729,18,10,8,2,1,7,10.642671253409906,75,3
158,1.6097080939534993,0.8910120207052139,6,5,1,0,0,2,10.813855237957762,71,2
159,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
160,2.7496343425199297,0.9222736866169025,0,0,0,0,0,0,7.670182457772575,162,3
161,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
162,0,0,0,0,0,0,0,0,13.090964622624579,59,1
163,6.6521242093288455,1.8825662387803999,32,24,8,2,1,7,9.637059945309787,99,4
164,6.802897742955187,1.8419758483141977,27,19,8,3,1,12,10.850828582769457,75,4
165,4.983957810777647,1.2569561184443079,21,13,8,2,1,7,9.564151445473442,99,4
166,6.634023103714943,1.8647296811906533,22,14,8,3,1,12,9.109188752164949,75,4
167,4.533132126860459,1.3735646499654763,2,2,0,0,0,0,10.102156286397369,99,3
168,6.6521242093288455,1.8825662387803999,32,24,8,2,1,7,9.637059945309787,99,4
169,6.6521242093288455,1.8825662387803999,32,24,8,2,1,7,9.637059945309787,99,4
170,6.854721764535343,1.9043548012144422,28,20,8,3,1,12,11.206163083327334,75,4
171,3.926846379856413,1.1066567282039692,2,2,0,0,0,0,9.941545778765583,99,3
172,1.4922109928390606,0.6633310980307807,15,7,8,2,1,7,9.215401429443153,99,3
173,6.666370663686274,1.8722850854369615,33,24,9,2,1,7,10.05356633191376,85,4
174,1.6362012441315517,0.7174675185844517,15,7,8,2,1,7,9.7515199705548,84,3
175,8.439968949584982,2.801654977523716,3,3,0,2,1,4,9.731929310104597,85,4
176,4.103533785711117,1.1950290231880236,3,3,0,0,0,1,8.1531259030248,125,4
177,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
178,4.625501560643709,1.3893154720154066,2,2,0,0,0,0,10.74492387299256,85,3
179,7.5994105455065855,2.4280939740377545,27,18,9,0,0,1,10.240103264283661,84,4
180,7.101475447301036,1.8062375678409655,5,5,0,0,0,3,10.876822797837901,85,4
181,6.227074451337694,1.8236471608032636,3,3,0,0,0,1,8.55285863669859,112,4
182,6.666370663686274,1.8722850854369615,33,24,9,2,1,7,10.05356633191376,85,4
183,6.666370663686274,1.8722850854369615,33,24,9,2,1,7,10.05356633191376,85,4
184,5.272044784960626,1.1338707476866636,3,3,0,0,0,1,9.388415222258212,85,3
185,7.940170625827807,2.4623220456905486,2,2,0,2,1,4,10.2223250624372,75,3
186,8.60800958863378,2.377091576457235,9,9,0,2,1,3,10.121317970815074,85,4
187,5.272044784960626,1.1338707476866636,3,3,0,0,0,1,9.388415222258212,85,3
188,1.6362012441315517,0.7174675185844517,15,7,8,2,1,7,9.7515199705548,84,3
189,8.668965697012073,2.845376173475267,25,17,8,2,1,7,11.069225569970925,84,4
190,8.409212218250707,2.71520807197883,3,3,0,2,1,4,9.73261140880298,85,4
191,6.4911830537791655,2.09488981990584,24,16,8,2,1,7,9.594726525574675,145,4
192,4.625501560643709,1.3893154720154066,2,2,0,0,0,0,10.74492387299256,85,3
193,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
194,6.666370663686274,1.8722850854369615,33,24,9,2,1,7,10.05356633191376,85,4
195,5.272044784960626,1.1338707476866636,3,3,0,0,0,1,9.388415222258212,85,3
196,8.919604091720991,3.816219057321208,6,6,0,1,0,8,10.18908605965152,75,4
197,6.154127120315652,1.284390103492918,18,10,8,2,1,7,10.642664192887038,75,3
198,9.156488359520692,3.0695339750300588,24,16,8,2,1,7,11.227863920800743,84,4
199,6.666370663686274,1.8722850854369615,33,24,9,2,1,7,10.05356633191376,85,4
200,6.644799021317803,1.880660256819042,23,15,8,3,1,12,9.458024098914331,75,4
201,4.625501560643709,1.3893154720154066,2,2,0,0,0,0,10.74492387299256,85,3
202,6.647819255174106,1.8591408564387786,29,21,8,2,1,7,9.278130988285815,114,4
203,9.948651228241102,2.765996982758535,34,25,9,2,1,7,9.780319302556588,90,5
204,9.948651228241102,2.765996982758535,34,25,9,2,1,7,9.780319302556588,90,5
205,8.85181954444628,2.177878628194294,2,2,0,0,0,0,10.186981985262705,91,4
206,6.939596863543189,1.611895334463799,22,14,8,2,1,7,8.78417030896149,149,5
207,6.666370663686274,1.8722850854369615,33,24,9,2,1,7,10.05356633191376,85,4
208,7.594413972881496,1.4978699120682015,18,10,8,2,1,7,8.72080265133319,124,5
209,3.033537147546305,1.184650428281281,19,11,8,2,1,7,9.365597597502301,107,4
210,10.134823588335868,2.575448888221932,32,24,8,2,1,8,9.956226634961512,90,5
211,9.948651228241102,2.765996982758535,34,25,9,2,1,7,9.780319302556588,90,5
212,6.666370663686274,1.8722850854369615,33,24,9,2,1,7,10.05356633191376,85,4
213,7.05009166761656,2.0273028488630063,4,4,0,0,0,1,9.18792604956703,91,4
214,9.992791429808042,2.762394880493607,34,25,9,2,1,7,9.756944793180397,91,5
215,10.199462903420066,2.8377138299687235,36,30,6,0,0,5,11.193739849280274,85,5
216,9.76853586511809,2.5420192192916407,34,29,5,0,0,5,11.23996723702083,84,5
217,11.261479602993635,2.937206427617617,35,30,5,1,0,10,12.474689306289614,75,5
218,3.904023516388536,1.4441978172561654,19,14,5,0,0,5,11.227038396626593,84,4
219,10.199462903420066,2.8377138299687235,36,30,6,0,0,5,11.193739849280274,85,5
220,11.717368964663567,3.4163675435013117,4,4,0,3,1,9,10.490318246131958,85,5
221,9.49576739686497,2.890094406994636,38,29,9,3,1,9,10.972504064708598,85,5
222,10.127761618212734,2.8302102977979797,10,9,1,1,0,6,9.642582323839118,118,5
223,9.220660561479658,2.291770505573531,2,2,0,0,0,0,11.634389029138136,85,4
224,9.4979997028653,2.8703835403991476,39,30,9,1,0,8,10.98129550252581,85,5
225,9.636671815366135,2.8655242372676324,15,14,1,0,0,1,10.539043065577681,85,5
226,9.4979997028653,2.8703835403991476,39,30,9,1,0,8,10.98129550252581,85,5
227,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
228,8.734094035298279,2.389483625559041,24,16,8,1,0,8,11.209443489039609,77,5
229,9.826468459850275,2.8271150061773893,40,32,8,1,0,8,10.557201303490151,95,6
230,10.474324501896003,3.056893935290456,33,31,2,0,0,6,10.102491212051442,85,6
231,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
232,5.36116293333583,1.7715341746567734,2,2,0,0,0,0,10.338325443114526,85,4
233,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
234,6.765944603020027,1.9792626661869774,33,24,9,2,1,7,9.871512184445002,85,5
235,11.335409567352983,3.960962286432684,35,30,5,2,0,11,10.70764121760052,85,6
236,10.53616183740078,4.500122029815616,26,26,0,1,0,8,11.325328102409966,85,6
237,10.733047745342265,7.617488509986596,10,10,0,3,1,11,10.843797916772013,85,6
238,6.765944603020027,1.9792626661869774,33,24,9,2,1,7,9.871512184445002,85,5
239,4.631837161003482,1.8434938942060866,22,14,8,1,0,8,10.614591732318845,84,5
240,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
241,11.409680075576691,2.905465100215445,39,31,8,1,0,8,10.721439210169876,84,6
242,10.442494705011434,4.019636880877645,16,14,2,0,0,2,11.22647044215362,85,6
243,10.171864798576168,2.553461304377444,2,2,0,0,0,0,11.153851060325774,85,5
244,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
245,10.337386212240302,2.8147147701011725,28,21,7,0,0,0,10.807609179311287,85,6
246,8.734094035298279,2.389483625559041,24,16,8,1,0,8,11.209443489039609,77,5
247,4.631837161003482,1.8434938942060866,22,14,8,1,0,8,10.614591732318845,84,5
248,11.024344330630734,3.859227870749789,5,5,0,3,1,9,10.201979732325656,85,6
249,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
250,11.024344330630734,3.859227870749789,5,5,0,3,1,9,10.201979732325656,85,6
251,10.168328006287709,3.653904514095464,4,4,0,3,1,9,10.395902104265982,85,5
252,10.219801157647778,2.917063238636454,40,31,9,1,0,8,10.507585622821457,91,6
253,10.423849158574551,2.9550061151677904,40,31,9,1,0,8,10.748466244635416,85,6
254,10.171864798576168,2.553461304377444,2,2,0,0,0,0,11.153851060325774,85,5
255,10.771446403082232,3.0082716585495053,6,6,0,1,0,6,9.716764018987943,95,6
256,10.171864798576168,2.553461304377444,2,2,0,0,0,0,11.153851060325774,85,5
257,10.946389912460663,3.412506512024053,7,7,0,0,0,5,9.349161511101203,113,6
258,10.171864798576168,2.553461304377444,2,2,0,0,0,0,11.153851060325774,85,5
259,8.734094035298279,2.389483625559041,24,16,8,1,0,8,11.209443489039609,77,5
260,10.171864798576168,2.553461304377444,2,2,0,0,0,0,11.153851060325774,85,5
261,11.024344330630734,3.859227870749789,5,5,0,3,1,9,10.201979732325656,85,6
262,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
263,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
264,10.483905056921806,3.089469652044689,5,5,0,2,1,8,10.124221875291042,85,6
265,9.50553793220091,2.6818979554899114,35,27,8,1,0,9,10.734307007019693,102,5
266,6.765944603020027,1.9792626661869774,33,24,9,2,1,7,9.871512184445002,85,5
267,8.734094035298279,2.389483625559041,24,16,8,1,0,8,11.209443489039609,77,5
268,10.628344829537422,3.2583234093151807,5,5,0,2,1,5,10.218696309722958,85,6
269,10.37735526762358,2.994123649483117,39,32,7,1,0,8,10.64153415235501,85,6
270,9.4979997028653,2.8703835403991476,39,30,9,1,0,8,10.98129550252581,85,5
271,10.429063253662143,2.9773611211491637,40,31,9,1,0,8,10.691235149836897,85,6
272,8.584181482590155,2.2516239388315866,23,15,8,1,0,8,11.654366668991432,77,4
273,10.171864798576168,2.553461304377444,2,2,0,0,0,0,11.153851060325774,85,5
274,10.369291360717774,2.9289275937270203,29,26,3,0,0,1,10.833103937765028,85,6
275,6.765944603020027,1.9792626661869774,33,24,9,2,1,7,9.871512184445002,85,5
276,12.611372599158114,4.967529196682846,34,26,8,2,0,13,10.663122827705207,85,6
277,12.053006256819252,3.037433546475372,2,2,0,3,0,15,11.588304113334962,72,5
278,10.171864798576168,2.553461304377444,2,2,0,0,0,0,11.153851060325774,85,5
279,4.631837161003482,1.8434938942060866,22,14,8,1,0,8,10.614591732318845,84,5
280,8.734094035298279,2.389483625559041,24,16,8,1,0,8,11.209443489039609,77,5
281,9.338236002412,2.205765224587884,27,19,8,3,1,14,12.033355651528874,84,5
282,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
283,9.813106263842869,3.1557838896944412,23,22,1,0,0,2,10.97160119873947,85,6
284,10.160211455487273,3.285858669053543,5,5,0,2,1,7,10.245009850743369,85,6
285,9.864497426394298,3.0988930917964432,41,32,9,3,1,12,10.67510203351964,85,6
286,9.943268349281041,3.0062273340422982,34,26,8,1,0,6,10.409270570132744,85,6
287,9.649714037925069,2.500738297331994,2,2,0,0,0,0,11.17361011273816,85,5
288,8.931338154800391,2.881950427295593,39,30,9,3,1,12,10.834279820640045,85,5
289,9.842125648081002,2.9436845833717142,15,11,4,0,0,1,10.875758332658664,85,6
290,9.649714037925069,2.500738297331994,2,2,0,0,0,0,11.17361011273816,85,5
291,8.931338154800391,2.881950427295593,39,30,9,3,1,12,10.834279820640045,85,5
292,8.108225331337396,2.435783975235397,26,18,8,3,1,12,11.068872807911552,75,5
293,7.951443539514485,2.0608279276441714,4,4,0,0,0,0,8.994703617812442,132,4
294,8.108225331337396,2.435783975235397,26,18,8,3,1,12,11.068872807911552,75,5
295,9.649714037925069,2.500738297331994,2,2,0,0,0,0,11.17361011273816,85,5
296,11.415091653549945,2.5100631396146995,2,2,0,1,0,5,11.536660458604713,85,5
297,8.957413174171931,2.850547692971199,31,29,2,2,0,13,10.076859279333762,85,5
298,8.108225331337396,2.435783975235397,26,18,8,3,1,12,11.068872807911552,75,5
299,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
300,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
301,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
302,9.933560014972214,3.121722728520953,40,32,8,4,1,19,9.907854471336407,90,6
303,7.486483975196113,2.6941719016666745,23,15,8,3,1,12,11.292115972802131,84,5
304,8.108225331337396,2.435783975235397,26,18,8,3,1,12,11.068872807911552,75,5
305,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
306,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
307,8.931338154800391,2.881950427295593,39,30,9,3,1,12,10.834279820640045,85,5
308,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
309,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
310,10.446036183356245,3.0195762500240355,36,28,8,3,1,12,10.687459527589578,84,6
311,10.446036183356245,3.0195762500240355,36,28,8,3,1,12,10.687459527589578,84,6
312,9.66833642282817,3.0321303249352227,40,32,8,3,1,12,10.469109687588013,93,6
313,9.694215791716221,2.903973063030962,7,7,0,0,0,2,11.456595614012059,85,6
314,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
315,8.108225331337396,2.435783975235397,26,18,8,3,1,12,11.068872807911552,75,5
316,9.689948126207454,2.9006317319476422,19,19,0,0,0,2,11.484166703500188,85,6
317,9.876584728987648,3.103859825762222,41,32,9,3,1,12,10.583582415368896,85,6
318,9.649714037925069,2.500738297331994,2,2,0,0,0,0,11.17361011273816,85,5
319,8.281219931017155,2.375482947774625,2,2,0,0,0,0,9.650477095767307,129,5
320,9.964602788739441,3.150470412256448,41,36,5,0,0,2,10.267565753585268,85,6
321,9.745214587208075,3.066358049319653,41,32,9,3,1,12,11.270840530690124,85,6
322,10.945911165397554,3.5572169679641665,21,18,3,0,0,1,11.078043008908086,84,6
